Date,CLOSE
01/03/2011,17610.00
01/04/2011,17380.00
01/05/2011,17020.00
01/06/2011,17400.00
01/07/2011,17140.00
01/10/2011,17540.00
01/11/2011,16890.00
01/12/2011,16240.00
01/13/2011,16390.00
01/14/2011,15460.00
01/18/2011,15870.00
01/19/2011,17310.00
01/20/2011,17990.00
01/21/2011,18470.00
01/24/2011,17650.00
01/25/2011,17590.00
01/26/2011,16640.00
01/27/2011,16150.00
01/28/2011,20040.00
01/31/2011,19530.00
02/01/2011,17630.00
02/02/2011,17300.00
02/03/2011,16690.00
02/04/2011,15930.00
02/07/2011,16280.00
02/08/2011,15810.00
02/09/2011,15870.00
02/10/2011,16090.00
02/11/2011,15690.00
02/14/2011,15950.00
02/15/2011,16370.00
02/16/2011,16720.00
02/17/2011,16590.00
02/18/2011,16430.00
02/22/2011,20800.00
02/23/2011,22130.00
02/24/2011,21320.00
02/25/2011,19220.00
02/28/2011,18350.00
03/01/2011,21010.00
03/02/2011,20700.00
03/03/2011,18600.00
03/04/2011,19060.00
03/07/2011,20660.00
03/08/2011,19820.00
03/09/2011,20220.00
03/10/2011,21880.00
03/11/2011,20080.00
03/14/2011,21130.00
03/15/2011,24320.00
03/16/2011,29400.00
03/17/2011,26370.00
03/18/2011,24440.00
03/21/2011,20610.00
03/22/2011,20210.00
03/23/2011,19170.00
03/24/2011,18.00
03/25/2011,17910.00
03/28/2011,19440.00
03/29/2011,18160.00
03/30/2011,17710.00
03/31/2011,17740.00
04/01/2011,17400.00
04/04/2011,17500.00
04/05/2011,17250.00
04/06/2011,16900.00
04/07/2011,17110.00
04/08/2011,17870.00
04/11/2011,16590.00
04/12/2011,17090.00
04/13/2011,16920.00
04/14/2011,16270.00
04/15/2011,15320.00
04/18/2011,16960.00
04/19/2011,15830.00
04/20/2011,15070.00
04/21/2011,14690.00
04/25/2011,15770.00
04/26/2011,15620.00
04/27/2011,15350.00
04/28/2011,14620.00
04/29/2011,14750.00
05/02/2011,15990.00
05/03/2011,16700.00
05/04/2011,17080.00
05/05/2011,18200.00
05/06/2011,18400.00
05/09/2011,17160.00
05/10/2011,15910.00
05/11/2011,16950.00
05/12/2011,16030.00
05/13/2011,17070.00
05/16/2011,18240.00
05/17/2011,17550.00
05/18/2011,16230.00
05/19/2011,15520.00
05/20/2011,17430.00
05/23/2011,18270.00
05/24/2011,17820.00
05/25/2011,17070.00
05/26/2011,16090.00
05/27/2011,15980.00
05/31/2011,15450.00
06/01/2011,18300.00
06/02/2011,18090.00
06/03/2011,17950.00
06/06/2011,18490.00
06/07/2011,18070.00
06/08/2011,18790.00
06/09/2011,17770.00
06/10/2011,18860.00
06/13/2011,19610.00
06/14/2011,18260.00
06/15/2011,21320.00
06/16/2011,22730.00
06/17/2011,21850.00
06/20/2011,19990.00
06/21/2011,18860.00
06/22/2011,18520.00
06/23/2011,19290.00
06/24/2011,21100.00
06/27/2011,20560.00
06/28/2011,19170.00
06/29/2011,17270.00
06/30/2011,16520.00
07/01/2011,15870.00
07/05/2011,16060.00
07/06/2011,16340.00
07/07/2011,15950.00
07/08/2011,15950.00
07/11/2011,18390.00
07/12/2011,19870.00
07/13/2011,19910.00
07/14/2011,20800.00
07/15/2011,19530.00
07/18/2011,20950.00
07/19/2011,19210.00
07/20/2011,19090.00
07/21/2011,17560.00
07/22/2011,17520.00
07/25/2011,19350.00
07/26/2011,20230.00
07/27/2011,22980.00
07/28/2011,23740.00
07/29/2011,25250.00
08/01/2011,23660.00
08/02/2011,24790.00
08/03/2011,23380.00
08/04/2011,31660.00
08/05/2011,32.00
08/08/2011,48.00
08/09/2011,35060.00
08/10/2011,42990.00
08/11/2011,39.00
08/12/2011,36360.00
08/15/2011,31870.00
08/16/2011,32850.00
08/17/2011,31580.00
08/18/2011,42670.00
08/19/2011,43050.00
08/22/2011,42440.00
08/23/2011,36270.00
08/24/2011,35900.00
08/25/2011,39760.00
08/26/2011,35590.00
08/29/2011,32280.00
08/30/2011,32890.00
08/31/2011,31620.00
09/01/2011,31820.00
09/02/2011,33920.00
09/06/2011,37.00
09/07/2011,33380.00
09/08/2011,34320.00
09/09/2011,38520.00
09/12/2011,38590.00
09/13/2011,36910.00
09/14/2011,34600.00
09/15/2011,31970.00
09/16/2011,30980.00
09/19/2011,32730.00
09/20/2011,32860.00
09/21/2011,37320.00
09/22/2011,41350.00
09/23/2011,41250.00
09/26/2011,39020.00
09/27/2011,37710.00
09/28/2011,41080.00
09/29/2011,38840.00
09/30/2011,42960.00
10/03/2011,45450.00
10/04/2011,40820.00
10/05/2011,37810.00
10/06/2011,36270.00
10/07/2011,36200.00
10/10/2011,33020.00
10/11/2011,32860.00
10/12/2011,31260.00
10/13/2011,30700.00
10/14/2011,28240.00
10/17/2011,33390.00
10/18/2011,31560.00
10/19/2011,34440.00
10/20/2011,34780.00
10/21/2011,31320.00
10/24/2011,29260.00
10/25/2011,32220.00
10/26/2011,29860.00
10/27/2011,25460.00
10/28/2011,24530.00
10/31/2011,29960.00
11/01/2011,34770.00
11/02/2011,32740.00
11/03/2011,30500.00
11/04/2011,30160.00
11/07/2011,29850.00
11/08/2011,27480.00
11/09/2011,36160.00
11/10/2011,32810.00
11/11/2011,30040.00
11/14/2011,31130.00
11/15/2011,31220.00
11/16/2011,33510.00
11/17/2011,34510.00
11/18/2011,32.00
11/21/2011,32910.00
11/22/2011,31970.00
11/23/2011,33980.00
11/25/2011,34470.00
11/28/2011,32130.00
11/29/2011,30640.00
11/30/2011,27800.00
12/01/2011,27410.00
12/02/2011,27520.00
12/05/2011,27840.00
12/06/2011,28130.00
12/07/2011,28670.00
12/08/2011,30590.00
12/09/2011,26380.00
12/12/2011,25670.00
12/13/2011,25410.00
12/14/2011,26040.00
12/15/2011,25110.00
12/16/2011,24290.00
12/19/2011,24920.00
12/20/2011,23220.00
12/21/2011,21430.00
12/22/2011,21160.00
12/23/2011,20730.00
12/27/2011,21910.00
12/28/2011,23520.00
12/29/2011,22650.00
12/30/2011,23400.00
01/03/2012,22970.00
01/04/2012,22220.00
01/05/2012,21480.00
01/06/2012,20630.00
01/09/2012,21070.00
01/10/2012,20690.00
01/11/2012,21050.00
01/12/2012,20470.00
01/13/2012,20910.00
01/17/2012,22200.00
01/18/2012,20890.00
01/19/2012,19870.00
01/20/2012,18280.00
01/23/2012,18670.00
01/24/2012,18910.00
01/25/2012,18310.00
01/26/2012,18570.00
01/27/2012,18530.00
01/30/2012,19400.00
01/31/2012,19440.00
02/01/2012,18550.00
02/02/2012,17980.00
02/03/2012,17100.00
02/06/2012,17760.00
02/07/2012,17650.00
02/08/2012,18160.00
02/09/2012,18630.00
02/10/2012,20790.00
02/13/2012,19040.00
02/14/2012,19540.00
02/15/2012,21140.00
02/16/2012,19220.00
02/17/2012,17780.00
02/21/2012,18190.00
02/22/2012,18190.00
02/23/2012,16800.00
02/24/2012,17310.00
02/27/2012,18190.00
02/28/2012,17960.00
02/29/2012,18430.00
03/01/2012,17260.00
03/02/2012,17290.00
03/05/2012,18050.00
03/06/2012,20870.00
03/07/2012,19070.00
03/08/2012,17950.00
03/09/2012,17110.00
03/12/2012,15640.00
03/13/2012,14800.00
03/14/2012,15310.00
03/15/2012,15420.00
03/16/2012,14470.00
03/19/2012,15040.00
03/20/2012,15580.00
03/21/2012,15130.00
03/22/2012,15570.00
03/23/2012,14820.00
03/26/2012,14260.00
03/27/2012,15590.00
03/28/2012,15470.00
03/29/2012,15480.00
03/30/2012,15500.00
04/02/2012,15640.00
04/03/2012,15660.00
04/04/2012,16440.00
04/05/2012,16700.00
04/09/2012,18810.00
04/10/2012,20390.00
04/11/2012,20020.00
04/12/2012,17200.00
04/13/2012,19550.00
04/16/2012,19550.00
04/17/2012,18460.00
04/18/2012,18640.00
04/19/2012,18360.00
04/20/2012,17440.00
04/23/2012,18970.00
04/24/2012,18100.00
04/25/2012,16820.00
04/26/2012,16240.00
04/27/2012,16320.00
04/30/2012,17150.00
05/01/2012,16600.00
05/02/2012,16880.00
05/03/2012,17560.00
05/04/2012,19160.00
05/07/2012,18940.00
05/08/2012,19050.00
05/09/2012,20080.00
05/10/2012,18830.00
05/11/2012,19890.00
05/14/2012,21870.00
05/15/2012,21970.00
05/16/2012,22270.00
05/17/2012,24490.00
05/18/2012,25100.00
05/21/2012,22010.00
05/22/2012,22480.00
05/23/2012,22330.00
05/24/2012,21540.00
05/25/2012,21760.00
05/29/2012,21030.00
05/30/2012,24140.00
05/31/2012,24060.00
06/01/2012,26660.00
06/04/2012,26120.00
06/05/2012,24680.00
06/06/2012,22160.00
06/07/2012,21720.00
06/08/2012,21230.00
06/11/2012,23560.00
06/12/2012,22090.00
06/13/2012,24270.00
06/14/2012,21680.00
06/15/2012,21110.00
06/18/2012,18320.00
06/19/2012,18380.00
06/20/2012,17240.00
06/21/2012,20080.00
06/22/2012,18110.00
06/25/2012,20380.00
06/26/2012,19720.00
06/27/2012,19450.00
06/28/2012,19710.00
06/29/2012,17080.00
07/02/2012,16800.00
07/03/2012,16660.00
07/05/2012,17500.00
07/06/2012,17100.00
07/09/2012,17980.00
07/10/2012,18720.00
07/11/2012,17950.00
07/12/2012,18330.00
07/13/2012,16740.00
07/16/2012,17110.00
07/17/2012,16480.00
07/18/2012,16160.00
07/19/2012,15450.00
07/20/2012,16270.00
07/23/2012,18620.00
07/24/2012,20470.00
07/25/2012,19340.00
07/26/2012,17530.00
07/27/2012,16700.00
07/30/2012,18030.00
07/31/2012,18930.00
08/01/2012,18960.00
08/02/2012,17570.00
08/03/2012,15640.00
08/06/2012,15950.00
08/07/2012,15990.00
08/08/2012,15320.00
08/09/2012,15280.00
08/10/2012,14740.00
08/13/2012,13700.00
08/14/2012,14850.00
08/15/2012,14630.00
08/16/2012,14290.00
08/17/2012,13450.00
08/20/2012,14020.00
08/21/2012,15020.00
08/22/2012,15110.00
08/23/2012,15960.00
08/24/2012,15180.00
08/27/2012,16350.00
08/28/2012,16490.00
08/29/2012,17060.00
08/30/2012,17830.00
08/31/2012,17470.00
09/04/2012,17980.00
09/05/2012,17740.00
09/06/2012,15600.00
09/07/2012,14380.00
09/10/2012,16280.00
09/11/2012,16410.00
09/12/2012,15800.00
09/13/2012,14050.00
09/14/2012,14510.00
09/17/2012,14590.00
09/18/2012,14180.00
09/19/2012,13880.00
09/20/2012,14070.00
09/21/2012,13980.00
09/24/2012,14150.00
09/25/2012,15430.00
09/26/2012,16810.00
09/27/2012,14840.00
09/28/2012,15730.00
10/01/2012,16320.00
10/02/2012,15710.00
10/03/2012,15430.00
10/04/2012,14550.00
10/05/2012,14330.00
10/08/2012,15110.00
10/09/2012,16370.00
10/10/2012,16290.00
10/11/2012,15590.00
10/12/2012,16140.00
10/15/2012,15270.00
10/16/2012,15220.00
10/17/2012,15070.00
10/18/2012,15030.00
10/19/2012,17060.00
10/22/2012,16620.00
10/23/2012,18830.00
10/24/2012,18330.00
10/25/2012,18120.00
10/26/2012,17810.00
10/31/2012,18600.00
11/01/2012,16690.00
11/02/2012,17590.00
11/05/2012,18420.00
11/06/2012,17580.00
11/07/2012,19080.00
11/08/2012,18490.00
11/09/2012,18610.00
11/12/2012,16680.00
11/13/2012,16650.00
11/14/2012,17920.00
11/15/2012,17990.00
11/16/2012,16410.00
11/19/2012,15240.00
11/20/2012,15080.00
11/21/2012,15310.00
11/23/2012,15140.00
11/26/2012,15500.00
11/27/2012,15920.00
11/28/2012,15510.00
11/29/2012,15060.00
11/30/2012,15870.00
12/03/2012,16640.00
12/04/2012,17120.00
12/05/2012,16460.00
12/06/2012,16580.00
12/07/2012,15900.00
12/10/2012,16050.00
12/11/2012,15570.00
12/12/2012,15950.00
12/13/2012,16560.00
12/14/2012,17.00
